Country_Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sweden,,,,,,,,,,,,0.239700308174491,2.08279496334596,3.56485979833027,-0.224119441347469,4.48056366789081,0.481063018058762,-3.88666154024976,0.314439559619188,2.85501568637221,0.903551261357222,-0.0344088487161969,-0.579210259177671,0.974044589147312,5.26427280921136,1.56183307096305,5.14960782261988,2.90028288050479,1.68953815295755,1.05514506902999,-1.14416424783428,-1.41389342034728,-3.22678341620713,-5.05580394080172,6.04229573266733,5.03200617422574,0.443018240303743,2.33857904993184,4.18669927927158,4.78075268372515,3.84502533911908,-0.0583374586715593,0.896604399093974,3.66973160216419,2.37534970985118,2.51474084481727,5.90887665133462,3.77431885374943,-1.58166389483421,-7.34825033446546,6.04105129739767,1.50939824195812,-1.52989947801065,0.315075577883789,1.60970719812181,2.45238139659712,0.581072575705008,1.91170664642593,-0.0332189271908163,1.29760251360311,
Eswatini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47498433053839,1.38421319508555,-1.91669181331456,-3.31832382894018,7.5414592302741,1.32810117244095,3.38946787951532,-4.10193973596338,-1.20224746508175,5.14762513864623,7.89760237495756,-1.17966343827572,0.931028846958142,7.57415819674509,16.081106538184,-1.26365092616997,0.931999745281757,-7.80075819148777,-2.21282941751609,-1.12305048839217,-0.542462665621585,6.40885434010534,6.73157915110383,1.51988625986097,2.30470326081669,-0.591573713153338,-1.59163067237212,4.7309798926716,-4.09412015345072,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.26332766755618,20.209948428095,9.22972376052439,-1.51673279685163,-3.33213362952755,3.28639118811071,11.6489747995041,7.33935394831447,-3.84570983815287,-14.2947959340879,-0.975780732870916,-2.42475710778145,6.33315708868727,,,,,,,,,,13.6457115501395,11.0493168640406,2.60469964434475,-5.18995819132402,10.2212487356787,,,
Syrian Arab Republic,,,,,,,,,,,,,,,,,3.31780935146151,-6.01078763688476,5.95432460643495,-6.18478614106901,11.0680756217475,6.57821755581476,3.14530345138131,-4.48644050643694,-5.51349596443917,7.86808272721665,-11.2997243457759,-11.0876882726043,10.15264186382,-18.0042969719684,6.33064291635594,-2.56258351577827,11.2049484870571,-5.0256340780282,-3.779971356999,10.5092722713697,-0.661805935709125,-1.06153136588006,15.6809035678687,-11.565444465506,-1.78183893834465,11.7155992602526,2.66104889425733,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.67036875968937,-5.9906828176542,14.5421307645893,-2.62713672346658,-7.47183234119487,7.32289441385802,2.10984558067966,-21.5005498735209,-1.01834101434874,-1.83181522749081,-0.106233476150663,1.16594120840116,2.32642805302383,-3.73280398278527,-4.42275662517085,9.81794718147944,-1.4052403158187,-9.16504223562913,,,,,-2.88961155019774,38.860501851542,7.08622656593778,-7.21995110513481,10.1903293694157,1.39275665087384,2.95061828895484,-9.62074351085268,-10.0176831990418,-17.823654347181,3.91912524996063,1.9557723968958,
East Asia & Pacific (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7343337052991,-0.00749232332367455,-22.2814448193369,-1.69465365624511,-3.29647081398609,4.23266365441823,42.0694061376004,-11.5044265908463,27.483853665413,6.85214375884067,15.570975274163,27.6107963685234,5.1189602638904,11.7002265803155,7.57885021023725,3.84562702679393,8.71653807160735,5.66682201692539,7.12309425826025,6.79428045687574,7.37189424293454,6.73820417664916,4.48797546085797,4.42922621414725,
Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7726131273337,-14.0310626045357,-0.0695189446120281,10.523103221681,4.20762409961091,1.56877659002181,6.28026003820257,10.8388114615621,0.635031617293009,4.58387881480175,6.45721551220133,11.6444337874727,9.32413012103628,9.44705448840722,11.1697926433855,4.61506867480882,-10.3658867513856,7.33879698198696,7.62440240030114,3.02991369775627,2.54521677183403,1.37350816865991,-0.420402443535124,-0.133367065494255,3.99862852117778,4.51625619795742,1.64407330444854,
Togo,,,,,,,,,,,,,-1.42150191931046,-0.532238425109284,61.1286741006983,-37.371282195159,24.0435227176675,3.07204612418623,9.22742620322417,-12.188154565283,-3.82360920275791,-8.17120310617405,-13.1638799113884,-8.26796594115638,6.67637475815621,7.73596986766161,4.07979426435202,-3.57341287973708,5.78352253968752,0.720811425378372,3.54719175176112,-10.9339218545667,-3.91323382841588,-32.7652803255176,11.0069936368046,6.88670148044056,18.6647248871932,-2.87181041549339,9.83517804956959,2.15842999294547,1.25351827786409,-2.66147276709454,3.80137299414048,4.40224826600324,-0.839376954566902,-16.5796801782444,-2.8777836005054,-7.32829366309136,-1.68494356590318,1.65889553920795,2.9579684777764,1.23992194441203,-8.40388557773143,15.8215735812572,5.19843265236841,9.94470337804849,1.56621154272823,4.43912404219114,9.41953084902825,6.37557612236768,
Thailand,,,,,,,,,,,,,0.57972686937056,10.8894724868339,-0.0856412283036008,-0.2658935013079,7.27053268449296,8.95248023985076,9.75263084387691,0.831676710696811,-2.03682978678027,2.4618036942,1.36410147709883,5.08197915597957,3.83701063338049,-0.425720641470789,2.00693505348035,9.74779929390675,13.0621001123661,10.2438283595777,7.61991296933928,7.56342282872365,7.70161215861087,9.69604066063124,6.6009342400543,7.03569304586699,2.38540925509456,-9.50041660827037,-15.0040715772343,2.7433717274975,1.78502353429366,-1.41329700500543,7.97260694942081,6.59533517484654,6.31214338436553,2.80380833542937,5.56498919665029,5.9445619980356,-2.41638803539863,0.762170169967959,7.0036005901563,-0.0260780724726857,2.53295176477566,0.0568696563853877,0.682865204991614,5.47628602022515,4.18725290514452,5.1625103041103,3.73429141540898,3.53039651794104,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79878518751475,21.957681629088,-9.9528849464166,2.216262108599,-0.325658722165628,-7.53431947584919,-1.31882556538721,6.08472326006708,-0.476318470086611,,,,,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),,,,,,,,,,,,4.59708382573203,5.39720733858553,6.2599353189332,1.11645144835558,1.06803742016479,5.71104956593756,3.43124664575937,-0.0184215872375262,2.41502073254574,5.29021941547695,-0.988446013631489,-4.61323409777161,-6.3292692574943,4.90343534242577,0.453795962344159,0.040317336765213,1.76992591967335,-2.14994216059516,3.13452309190203,-5.67599785123217,5.50750587717613,2.21927941508852,1.26313821907624,2.73739281804195,-0.453172328956143,0.966084098410008,3.72122150416141,-0.242564090404002,-2.37983752526901,2.71109316676493,-0.660099756969529,-0.701259105735531,-0.907489169760979,4.41731118047213,3.4408356660302,5.97637426215765,5.36494619362134,3.04283143557353,-1.88944793598237,5.62582173499453,3.77262410485726,1.61030292549992,1.1585717195932,-0.66408460537221,-0.393700988559885,-1.68944308953573,0.96724020874575,-0.412520082066536,0.0747541058371439,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2682055201356,11.9692655264953,-15.5648173682391,,,,,,,,,,,,,-3.78264503643966,-1.00541033109873,-26.5263664027056,47.2546830272623,
Middle East & North Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35375024385249,0.0500202922378463,-0.442779408080838,1.38888118672114,2.75626547500912,3.4347839886955,-0.596976741768046,9.27422571514151,5.52646357088665,4.56191799288399,1.85188647446046,6.69058813134424,5.045055222971,9.48045954467769,-0.399304099827305,2.33961303194643,5.49128487504524,0.407479637468725,-5.393229889865,0.0975507090284538,-0.242582273034344,-0.962686418917215,3.9296978479324,0.821636754242789,-3.58223149653659,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),,,,,,,,,,,,-0.884792997696465,-0.859561071820792,1.58776220496617,-5.6213002885973,1.06331935441915,4.17726792146284,4.11945097627809,2.86220943035254,-3.62714192643871,5.55298183633175,2.19766911540115,-1.20920625787475,5.13565830705085,0.86504956170171,2.29824261341894,1.87722176374344,2.46527768597831,4.53616596698474,3.18419517697922,2.80321212980266,-0.525523510299791,2.8653644199682,2.68946654474512,3.82536262042194,4.33498839978425,4.47512573448341,1.55503473903616,5.43747077078159,3.39120580053762,1.08168998415827,2.94292931014566,2.52175580403606,5.53464850556891,5.68272732915626,6.30520881669352,5.99366107096975,5.95395407749486,0.68241098612063,7.06275478807545,7.954113184465,3.5049784666197,4.45874865078532,4.17838437491159,5.31431678262445,6.95963435968186,6.03353228713956,6.63317076323251,5.08876875272104,1.77155222832772,
Sub-Saharan Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,-7.60274366106198,-10.470468137846,-0.885049736891645,-1.78611511064805,-3.82433781651581,-3.17570124534797,1.09083413593498,-3.01718552773089,1.55741648799273,2.61005966429279,-1.04671504204661,-4.43485843346005,-1.68629972562022,2.59804330867956,3.35221880075045,1.09332546097411,-1.24798262622102,0.931627243813395,1.44002575911489,6.88741218265044,7.39543591679997,3.36568258906267,0.894416070382547,4.1968741635188,6.21760917270102,4.9029700879895,-5.02802199746372,5.4304710931965,2.57645805078337,-0.128411736929792,5.27600296382356,1.12014996203682,2.39032335054155,-0.270957939457972,-2.86037952477541,-0.768490180678128,-0.847920629377626,0.0352875035684264,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,,,,,,,,,,,,6.67701816074064,17.2118986246923,-3.74724969408375,8.99607543579704,2.20532848250502,0.720082773267222,-1.45440109403371,6.60670170155271,2.27036345146026,3.9183170772084,1.28376680491864,-1.7194621466172,2.0103463912746,0.439380141301697,-1.87802254499049,-5.03745298950084,3.7812641177748,-0.932086547754409,0.0756565998888021,7.39960180587185,1.06286882623759,-3.76140741103099,-2.76159787869378,2.47160928471348,1.0087788932057,6.06498171949434,5.70632875904529,4.64902388442113,4.67129327347389,0.775929914986676,6.68280990175533,0.264010907768906,5.76816040044659,4.25865600810474,0.592909701303014,5.57255766724678,7.47667389996714,1.05181370436918,13.0584617332571,6.50272844980455,0.485690588159642,4.7522980674923,10.5255859558274,,,,,,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74690062368433,-1.11716741224326,7.51835393810438,-3.82640141657483,3.28644456709182,8.41352543048795,-9.9344667076758,7.23994266281922,9.94600140895032,5.35101726870066,6.70667637187496,-5.60596713890106,3.61897712891302,-9.63502897884807,4.91253714220986,6.23240366167256,10.1757920536035,8.65519767308784,4.59689050606013,4.61294237484955,-1.44861048882264,-6.75783642024294,8.4180604595375,7.67588958238208,3.05549672604151,7.64451533501796,2.62202331236531,4.64168362784758,2.2221852161336,3.43832180290062,2.55549109125452,-1.448389392294,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49709424147382,-7.14981567120807,-4.20412186079788,-9.49552633804564,6.58797627481165,3.5627015570166,6.93924057092035,12.0029974493478,4.24576094890816,1.14857475839739,2.07505557585459,8.12694429005157,2.03305531191774,3.49819697775425,5.44377676169631,7.11179466965311,1.22499470746173,-0.261174831840464,3.48116014418052,2.7794211186781,3.46935259659719,-2.88362022060031,5.90583627393084,5.60800325367028,2.11693839496314,4.39362787364593,1.49255977441666,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,21.5014815177228,7.60871703737847,-4.83059766241523,-7.81475222355338,5.04417257329446,5.23630944044839,-2.46485719184908,-6.86772306028342,-7.0315134525131,-9.0416225723017,20.9215360898522,7.91444726301098,14.5132268530375,2.76491142843149,6.78017635032084,-2.05929836671403,8.98458222206946,-5.17141839278712,-2.05589443165421,1.9482035961661,-5.09524336317165,10.738896125436,4.2984806651825,8.0351205388147,2.05533230665711,2.33000862236079,13.5800366415378,2.71201289605412,0.506397272046044,-4.33743958478561,1.77646918784491,8.47820300670925,0.987191472380047,2.03185024060275,0.917847492895802,9.97924782916968,5.91460523763206,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8070783140416,1.31882276067145,2.01437862309994,4.74314705221512,6.72747616336309,10.4996884099955,7.17413148190444,9.54263710332293,16.544269417544,4.6228838017619,11.5928811822145,16.7538928148836,7.86163080758236,-25.2894198193953,8.69667322445211,8.94988604282116,5.95294895873228,0.959629370080094,1.48949578643658,-9.9286112529426,3.46003728756882,6.49059880329055,4.64669464693405,,
Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.61930447787402,2.2358024412347,-8.40736066663787,-0.0537041171064772,2.57358586663815,1.33629054693307,13.8214476039283,-2.96864770929402,14.035381578303,6.48757110947673,10.6610872740032,15.695394494297,3.68795930344194,2.31919882255889,7.06152076546502,4.58037007899084,4.67805578485016,3.44527175519289,3.45617101730913,3.05578727238129,3.38948312863126,4.63644014190993,2.85667231537043,2.57524475432902,
Uruguay,,,,,,,,,,,,,-3.76245722353025,-5.49807325017456,4.40360213903126,4.16887511412982,6.47911923141235,-0.192627048795131,6.73273648137918,7.5816324690888,1.17940458296187,5.64009427299676,-11.3298761749678,-21.8446943590772,-3.20122958513581,-0.758814260476612,13.8183361162481,10.8592675279444,1.51139170439254,1.22406932523359,-3.79064528946535,6.23221778155853,9.71921933795427,4.65405357453739,7.91918716965942,-2.36714969557998,5.34410398880894,2.96780861916896,4.83935353013887,-2.97204611105963,-3.0913133896714,-3.3540483600158,-6.140445515865,-4.90780825461715,4.21268492540598,6.76379899168072,3.91549738610388,7.03773009945388,6.13460782226684,5.01207271895925,8.20044140279188,6.6022286037575,-0.729406729660454,7.68810480548225,1.4144335763151,0.84782374379661,0.742487675479268,0.584557024482677,-0.38987404758781,1.62174630316545,
United States,,,,,,,,,,,,1.38898216849759,4.33257186777874,4.60878370233095,-5.12816156477503,-1.39397511289181,3.98175030313604,3.0713390634082,4.00769207930138,-1.74106205425257,-3.25388049192851,3.15095135081143,0.424034090293631,1.95059464390059,7.261778462888,3.19364051400306,2.45635299950295,2.81929049308387,5.02511074313989,1.11418254332045,0.0999596771886786,-0.965813842789203,1.97909674673649,0.923561235070053,3.13563687404282,2.42295306557696,3.13461392076275,4.22840248778714,4.6769852666001,2.92090822745436,2.7929362038811,0.457936324246759,0.642943653216548,1.2506059770601,2.69277954661177,2.08637811185027,2.63661144624866,-0.706498946851084,-3.86174456568043,-2.07791393052223,3.48879749281575,1.50026337271602,3.1207160627627,0.646821985155725,2.76680086306307,2.88052713756497,0.145793487893968,1.47848205767238,1.95024683136542,1.89293033328246,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76170944054816,-7.04687463450796,-5.51821154621128,5.07161848263145,1.60122343189471,11.1301608663512,4.89492487523148,-2.98078802523547,20.1867879032093,-1.35438807776185,9.67566803692021,4.35024059041818,,,,,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",,,,,,,,,,,,-13.3119215066263,4.0005835420057,3.69090614391693,-12.3998195029192,18.9417766005427,9.30482758822673,11.2938363531534,-5.09071008516328,-16.379914510149,8.96003671642127,7.45051224755385,0.597856540738917,-17.9236113570323,30.580672536587,1.89548807192779,-6.65920663326766,2.81291725806636,1.08386557068185,-10.3482574719796,7.45715889628926,5.95331660201661,2.13186739281002,-6.65744093341473,-5.12974850361609,4.94422809945436,-0.736272171856612,2.72968607550727,-5.94786570432969,-1.48288890547863,9.91880447369427,-1.44982343638542,-11.1226370973684,-7.41784853257684,23.1679429427069,20.775260155406,14.371520762046,11.6556948528939,11.6997415926623,-18.7919739556843,13.0583888597695,2.41810824017827,1.60501643967406,-9.99943443335893,-15.039235192566,,,,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.07041579740077,5.8448679156682,7.73182375027766,5.59852029715128,2.95174077260938,8.92557240919733,5.34984462486021,4.83098614666903,2.25463785865674,3.64784473409196,-3.0300785447603,5.0336498867635,6.24465149866984,4.92966978366573,-7.98571295612668,25.8853011656339,4.10782425165672,10.0156336857254,5.14526240710718,6.81274605713327,6.57687014966453,9.12451651833301,4.06974499015426,7.58152220011456,6.0367680101951,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650429864479207,8.61765151621681,2.83806131776296,11.3647244965583,-5.71849286979386,-1.87676693592748,2.6052462056342,-4.63572872378703,7.874654245006,2.79896849092071,,,,,,
World,,,,,,,,,,,,1.64757341228075,3.54552804580359,4.04096804337233,-3.14734285178415,-1.0898649092388,3.06706650134241,1.85447580427449,2.73559293363392,0.118915881259426,-1.1490079418417,0.0669494952650496,-0.78322326327384,1.88559193054991,4.1601966630557,3.23968839434154,1.71934486211561,0.875845035900809,0.720315866138122,1.74465881491952,1.4152774402157,-0.192307519330868,0.869878496369296,-0.089366127283057,2.14940024578922,1.7896489093189,0.789485389370782,2.21964027685881,0.230092205482251,1.44156610744194,2.17597285918328,0.622460135851213,2.3972800160265,0.255978828937288,4.09995648440433,2.39309372827108,3.74815352103712,3.85688285183143,-1.34607156486661,-2.16434723891857,3.83511682405344,1.66829618061412,1.84526708367336,1.22797292750315,1.92936370507101,2.0226411796784,1.35495107174826,2.37874299351492,1.42760233482426,1.42049320766522,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,,,,,,,,,,,,,1.64308910317716,11.048429790013,2.82804300545591,-8.16530325812596,-4.52249395767581,-3.23229671555184,2.28131335020126,0.641028650457073,7.82342786323851,-2.03413457957251,-2.92987557888263,-0.711890225910167,5.64856671592042,-8.86463706923759,-4.45830623930102,4.48260014921904,1.58915370711389,0.565266704559562,-1.82084488825667,-0.290462876925218,-0.600486377638589,2.3976842042531,0.00149719422877581,2.496078497409,1.63121671592899,1.21150304567593,-0.791405625933393,0.737610787871489,3.33289405667159,0.363937296835061,5.94887462961798,3.7994971168753,3.72683444604877,4.85243198930743,6.26080368938236,2.2403858642416,-3.98681443545652,3.2572042937141,2.43639789843033,2.69250366637897,0.330886889161903,0.00877679535165043,0.717355940927149,1.97763471201591,-1.76163183141253,1.2010269869664,-1.29508689478122,-1.00905049646775,
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9839523608191,3.27334537062205,21.7532060630398,7.65687737716914,0.76400432487543,10.7488766925914,-0.716509078785435,2.2592407442871,-0.645598932933751,,
